id,channel_id,episode_id,starting_time,end_time
6746,9,3820,2023-05-27 15:00:00,2023-05-27 15:30:00
6747,9,3890,2023-05-27 15:30:00,2023-05-27 16:00:00
6748,9,2566,2023-05-27 16:00:00,2023-05-27 18:00:00
6749,9,1549,2023-05-27 18:00:00,2023-05-27 18:30:00
6750,9,1063,2023-05-27 18:30:00,2023-05-27 19:00:00
6751,9,4025,2023-05-27 19:00:00,2023-05-27 20:00:00
6752,9,981,2023-05-27 20:00:00,2023-05-27 21:00:00
6753,9,3739,2023-05-27 21:00:00,2023-05-27 22:00:00
6754,10,2313,2023-05-27 00:00:00,2023-05-27 02:00:00
6755,10,1242,2023-05-27 02:00:00,2023-05-27 03:00:00
6756,10,121,2023-05-27 03:00:00,2023-05-27 04:00:00
6757,10,2668,2023-05-27 04:00:00,2023-05-27 06:00:00
6758,10,2874,2023-05-27 06:00:00,2023-05-27 06:30:00
6759,10,2653,2023-05-27 06:30:00,2023-05-27 08:30:00
6760,10,4271,2023-05-27 08:30:00,2023-05-27 09:00:00
6761,10,1654,2023-05-27 09:00:00,2023-05-27 10:00:00
6762,10,3177,2023-05-27 10:00:00,2023-05-27 12:00:00
6763,10,3164,2023-05-27 12:00:00,2023-05-27 13:00:00
6764,10,2010,2023-05-27 13:00:00,2023-05-27 14:00:00
6765,10,1924,2023-05-27 14:00:00,2023-05-27 16:00:00
6766,10,3824,2023-05-27 16:00:00,2023-05-27 16:30:00
6767,10,2163,2023-05-27 16:30:00,2023-05-27 17:30:00
6768,10,3628,2023-05-27 17:30:00,2023-05-27 18:00:00
6769,10,197,2023-05-27 18:00:00,2023-05-27 18:30:00
6770,10,2950,2023-05-27 18:30:00,2023-05-27 19:00:00
6771,10,4275,2023-05-27 19:00:00,2023-05-27 20:00:00
6772,10,1133,2023-05-27 20:00:00,2023-05-27 21:00:00
6773,10,834,2023-05-27 21:00:00,2023-05-27 21:30:00
6774,10,1141,2023-05-27 21:30:00,2023-05-27 22:30:00
6775,10,396,2023-05-27 22:30:00,2023-05-27 23:00:00
6776,11,2261,2023-05-27 00:00:00,2023-05-27 01:00:00
6777,11,289,2023-05-27 01:00:00,2023-05-27 02:00:00
6778,11,3369,2023-05-27 02:00:00,2023-05-27 02:30:00
6779,11,2038,2023-05-27 02:30:00,2023-05-27 03:00:00
6780,11,1635,2023-05-27 03:00:00,2023-05-27 04:00:00
6781,11,910,2023-05-27 04:00:00,2023-05-27 04:30:00
6782,11,2595,2023-05-27 04:30:00,2023-05-27 06:30:00
6783,11,540,2023-05-27 06:30:00,2023-05-27 07:30:00
6784,11,4024,2023-05-27 07:30:00,2023-05-27 08:30:00
6785,11,1683,2023-05-27 08:30:00,2023-05-27 10:30:00
6786,11,396,2023-05-27 10:30:00,2023-05-27 11:00:00
6787,11,1621,2023-05-27 11:00:00,2023-05-27 12:00:00
6788,11,750,2023-05-27 12:00:00,2023-05-27 12:30:00
6789,11,3324,2023-05-27 12:30:00,2023-05-27 14:30:00
6790,11,3993,2023-05-27 14:30:00,2023-05-27 15:00:00
6791,11,430,2023-05-27 15:00:00,2023-05-27 17:00:00
6792,11,2477,2023-05-27 17:00:00,2023-05-27 18:00:00
6793,11,2759,2023-05-27 18:00:00,2023-05-27 18:30:00
6794,11,3491,2023-05-27 18:30:00,2023-05-27 20:30:00
6795,11,638,2023-05-27 20:30:00,2023-05-27 21:00:00
6796,11,83,2023-05-27 21:00:00,2023-05-27 22:00:00
6797,11,3863,2023-05-27 22:00:00,2023-05-27 22:30:00
6798,12,358,2023-05-27 00:00:00,2023-05-27 01:00:00
6799,12,328,2023-05-27 01:00:00,2023-05-27 01:30:00
6800,12,3827,2023-05-27 01:30:00,2023-05-27 02:00:00
6801,12,126,2023-05-27 02:00:00,2023-05-27 02:30:00
6802,12,788,2023-05-27 02:30:00,2023-05-27 03:30:00
6803,12,1583,2023-05-27 03:30:00,2023-05-27 04:30:00
6804,12,1925,2023-05-27 04:30:00,2023-05-27 06:30:00
6805,12,762,2023-05-27 06:30:00,2023-05-27 07:30:00
6806,12,3045,2023-05-27 07:30:00,2023-05-27 08:30:00
6807,12,1535,2023-05-27 08:30:00,2023-05-27 09:00:00
6808,12,3530,2023-05-27 09:00:00,2023-05-27 10:00:00
6809,12,1030,2023-05-27 10:00:00,2023-05-27 12:00:00
6810,12,1058,2023-05-27 12:00:00,2023-05-27 14:00:00
6811,12,306,2023-05-27 14:00:00,2023-05-27 15:00:00
6812,12,2445,2023-05-27 15:00:00,2023-05-27 17:00:00
6813,12,598,2023-05-27 17:00:00,2023-05-27 19:00:00
6814,12,2042,2023-05-27 19:00:00,2023-05-27 19:30:00
6815,12,2458,2023-05-27 19:30:00,2023-05-27 20:00:00
6816,12,1699,2023-05-27 20:00:00,2023-05-27 20:30:00
6817,12,414,2023-05-27 20:30:00,2023-05-27 21:30:00
6818,12,4271,2023-05-27 21:30:00,2023-05-27 22:00:00
6819,12,2458,2023-05-27 22:00:00,2023-05-27 22:30:00
6820,1,2545,2023-05-28 00:00:00,2023-05-28 02:00:00
6821,1,2663,2023-05-28 02:00:00,2023-05-28 04:00:00
6822,1,4012,2023-05-28 04:00:00,2023-05-28 06:00:00
6823,1,4236,2023-05-28 06:00:00,2023-05-28 07:00:00
6824,1,1511,2023-05-28 07:00:00,2023-05-28 09:00:00
6825,1,3483,2023-05-28 09:00:00,2023-05-28 09:30:00
6826,1,2688,2023-05-28 09:30:00,2023-05-28 11:30:00
6827,1,1881,2023-05-28 11:30:00,2023-05-28 12:00:00
6828,1,940,2023-05-28 12:00:00,2023-05-28 12:30:00
6829,1,2988,2023-05-28 12:30:00,2023-05-28 14:30:00
6830,1,843,2023-05-28 14:30:00,2023-05-28 15:00:00
6831,1,2644,2023-05-28 15:00:00,2023-05-28 17:00:00
6832,1,1698,2023-05-28 17:00:00,2023-05-28 17:30:00
6833,1,1779,2023-05-28 17:30:00,2023-05-28 19:30:00
6834,1,611,2023-05-28 19:30:00,2023-05-28 20:00:00
6835,1,1970,2023-05-28 20:00:00,2023-05-28 21:00:00
6836,1,1813,2023-05-28 21:00:00,2023-05-28 21:30:00
6837,1,1429,2023-05-28 21:30:00,2023-05-28 22:30:00
6838,1,688,2023-05-28 22:30:00,2023-05-28 23:00:00
6839,2,1096,2023-05-28 00:00:00,2023-05-28 00:30:00
6840,2,3705,2023-05-28 00:30:00,2023-05-28 01:30:00
6841,2,899,2023-05-28 01:30:00,2023-05-28 02:30:00
6842,2,2202,2023-05-28 02:30:00,2023-05-28 03:00:00
6843,2,1056,2023-05-28 03:00:00,2023-05-28 05:00:00
6844,2,2335,2023-05-28 05:00:00,2023-05-28 05:30:00
6845,2,359,2023-05-28 05:30:00,2023-05-28 06:30:00
6846,2,2646,2023-05-28 06:30:00,2023-05-28 08:30:00
6847,2,1589,2023-05-28 08:30:00,2023-05-28 10:30:00
6848,2,2113,2023-05-28 10:30:00,2023-05-28 12:30:00
6849,2,4064,2023-05-28 12:30:00,2023-05-28 13:30:00
6850,2,3233,2023-05-28 13:30:00,2023-05-28 15:30:00
6851,2,955,2023-05-28 15:30:00,2023-05-28 16:30:00
6852,2,3210,2023-05-28 16:30:00,2023-05-28 17:30:00
6853,2,3680,2023-05-28 17:30:00,2023-05-28 19:30:00
6854,2,4173,2023-05-28 19:30:00,2023-05-28 20:00:00
6855,2,925,2023-05-28 20:00:00,2023-05-28 21:00:00
6856,2,4306,2023-05-28 21:00:00,2023-05-28 21:30:00
6857,2,3650,2023-05-28 21:30:00,2023-05-28 22:30:00
6858,2,523,2023-05-28 22:30:00,2023-05-28 23:00:00
6859,3,3454,2023-05-28 00:00:00,2023-05-28 00:30:00
6860,3,1971,2023-05-28 00:30:00,2023-05-28 01:30:00
6861,3,2036,2023-05-28 01:30:00,2023-05-28 02:00:00
6862,3,1333,2023-05-28 02:00:00,2023-05-28 03:00:00
6863,3,543,2023-05-28 03:00:00,2023-05-28 04:00:00
6864,3,900,2023-05-28 04:00:00,2023-05-28 05:00:00
6865,3,29,2023-05-28 05:00:00,2023-05-28 05:30:00
6866,3,2363,2023-05-28 05:30:00,2023-05-28 06:00:00
6867,3,1370,2023-05-28 06:00:00,2023-05-28 07:00:00
6868,3,1645,2023-05-28 07:00:00,2023-05-28 08:00:00
6869,3,2368,2023-05-28 08:00:00,2023-05-28 08:30:00
6870,3,558,2023-05-28 08:30:00,2023-05-28 09:00:00
6871,3,289,2023-05-28 09:00:00,2023-05-28 10:00:00
6872,3,3460,2023-05-28 10:00:00,2023-05-28 10:30:00
6873,3,2885,2023-05-28 10:30:00,2023-05-28 11:30:00
6874,3,938,2023-05-28 11:30:00,2023-05-28 12:00:00
6875,3,619,2023-05-28 12:00:00,2023-05-28 13:00:00
6876,3,1964,2023-05-28 13:00:00,2023-05-28 14:00:00
6877,3,2336,2023-05-28 14:00:00,2023-05-28 14:30:00
6878,3,2866,2023-05-28 14:30:00,2023-05-28 15:00:00
6879,3,474,2023-05-28 15:00:00,2023-05-28 16:00:00
6880,3,2671,2023-05-28 16:00:00,2023-05-28 18:00:00
6881,3,547,2023-05-28 18:00:00,2023-05-28 19:00:00
6882,3,2595,2023-05-28 19:00:00,2023-05-28 21:00:00
6883,3,369,2023-05-28 21:00:00,2023-05-28 23:00:00
6884,3,3263,2023-05-28 23:00:00,2023-05-28 23:30:00
6885,4,1988,2023-05-28 00:00:00,2023-05-28 01:00:00
6886,4,2887,2023-05-28 01:00:00,2023-05-28 02:00:00
6887,4,3992,2023-05-28 02:00:00,2023-05-28 02:30:00
6888,4,2498,2023-05-28 02:30:00,2023-05-28 03:00:00
6889,4,2282,2023-05-28 03:00:00,2023-05-28 05:00:00
6890,4,1076,2023-05-28 05:00:00,2023-05-28 07:00:00
6891,4,2792,2023-05-28 07:00:00,2023-05-28 09:00:00
6892,4,2858,2023-05-28 09:00:00,2023-05-28 09:30:00
6893,4,290,2023-05-28 09:30:00,2023-05-28 10:30:00
6894,4,676,2023-05-28 10:30:00,2023-05-28 11:00:00
6895,4,441,2023-05-28 11:00:00,2023-05-28 13:00:00
6896,4,4023,2023-05-28 13:00:00,2023-05-28 14:00:00
6897,4,470,2023-05-28 14:00:00,2023-05-28 15:00:00
6898,4,728,2023-05-28 15:00:00,2023-05-28 15:30:00
6899,4,4089,2023-05-28 15:30:00,2023-05-28 16:00:00
6900,4,1248,2023-05-28 16:00:00,2023-05-28 17:00:00
6901,4,4051,2023-05-28 17:00:00,2023-05-28 18:00:00
6902,4,893,2023-05-28 18:00:00,2023-05-28 19:00:00
6903,4,377,2023-05-28 19:00:00,2023-05-28 21:00:00
6904,4,1919,2023-05-28 21:00:00,2023-05-28 22:00:00
6905,4,380,2023-05-28 22:00:00,2023-05-28 22:30:00
6906,4,3352,2023-05-28 22:30:00,2023-05-28 23:00:00
6907,5,2350,2023-05-28 00:00:00,2023-05-28 02:00:00
6908,5,3423,2023-05-28 02:00:00,2023-05-28 04:00:00
6909,5,2035,2023-05-28 04:00:00,2023-05-28 04:30:00
6910,5,803,2023-05-28 04:30:00,2023-05-28 05:30:00
6911,5,2897,2023-05-28 05:30:00,2023-05-28 06:00:00
6912,5,2190,2023-05-28 06:00:00,2023-05-28 07:00:00
6913,5,2374,2023-05-28 07:00:00,2023-05-28 07:30:00
6914,5,3163,2023-05-28 07:30:00,2023-05-28 08:30:00
6915,5,3920,2023-05-28 08:30:00,2023-05-28 09:00:00
6916,5,1211,2023-05-28 09:00:00,2023-05-28 11:00:00
6917,5,1699,2023-05-28 11:00:00,2023-05-28 11:30:00
6918,5,2036,2023-05-28 11:30:00,2023-05-28 12:00:00
6919,5,1973,2023-05-28 12:00:00,2023-05-28 12:30:00
6920,5,1861,2023-05-28 12:30:00,2023-05-28 13:30:00
6921,5,479,2023-05-28 13:30:00,2023-05-28 14:30:00
6922,5,2701,2023-05-28 14:30:00,2023-05-28 15:00:00
6923,5,2731,2023-05-28 15:00:00,2023-05-28 15:30:00
6924,5,2648,2023-05-28 15:30:00,2023-05-28 17:30:00
6925,5,3781,2023-05-28 17:30:00,2023-05-28 18:30:00
6926,5,2361,2023-05-28 18:30:00,2023-05-28 19:00:00
6927,5,3881,2023-05-28 19:00:00,2023-05-28 19:30:00
6928,5,2411,2023-05-28 19:30:00,2023-05-28 20:00:00
6929,5,937,2023-05-28 20:00:00,2023-05-28 21:00:00
6930,5,4079,2023-05-28 21:00:00,2023-05-28 21:30:00
6931,5,926,2023-05-28 21:30:00,2023-05-28 22:30:00
6932,6,186,2023-05-28 00:00:00,2023-05-28 01:00:00
6933,6,3173,2023-05-28 01:00:00,2023-05-28 03:00:00
6934,6,2518,2023-05-28 03:00:00,2023-05-28 04:00:00
6935,6,1161,2023-05-28 04:00:00,2023-05-28 04:30:00
6936,6,1216,2023-05-28 04:30:00,2023-05-28 05:00:00
6937,6,1666,2023-05-28 05:00:00,2023-05-28 07:00:00
6938,6,4117,2023-05-28 07:00:00,2023-05-28 07:30:00
6939,6,4124,2023-05-28 07:30:00,2023-05-28 08:00:00
6940,6,2664,2023-05-28 08:00:00,2023-05-28 10:00:00
6941,6,2689,2023-05-28 10:00:00,2023-05-28 12:00:00
6942,6,2846,2023-05-28 12:00:00,2023-05-28 13:00:00
6943,6,33,2023-05-28 13:00:00,2023-05-28 14:00:00
6944,6,3534,2023-05-28 14:00:00,2023-05-28 15:00:00
6945,6,867,2023-05-28 15:00:00,2023-05-28 16:00:00
6946,6,2587,2023-05-28 16:00:00,2023-05-28 16:30:00
6947,6,3102,2023-05-28 16:30:00,2023-05-28 18:30:00
6948,6,2395,2023-05-28 18:30:00,2023-05-28 20:30:00
6949,6,1755,2023-05-28 20:30:00,2023-05-28 21:30:00
6950,6,1912,2023-05-28 21:30:00,2023-05-28 22:30:00
6951,6,3047,2023-05-28 22:30:00,2023-05-28 23:30:00
6952,7,1563,2023-05-28 00:00:00,2023-05-28 00:30:00
6953,7,3522,2023-05-28 00:30:00,2023-05-28 01:00:00
6954,7,4071,2023-05-28 01:00:00,2023-05-28 02:00:00
6955,7,2710,2023-05-28 02:00:00,2023-05-28 03:00:00
6956,7,3011,2023-05-28 03:00:00,2023-05-28 05:00:00
6957,7,779,2023-05-28 05:00:00,2023-05-28 07:00:00
6958,7,3103,2023-05-28 07:00:00,2023-05-28 08:00:00
6959,7,2813,2023-05-28 08:00:00,2023-05-28 08:30:00
6960,7,1744,2023-05-28 08:30:00,2023-05-28 09:00:00
6961,7,1306,2023-05-28 09:00:00,2023-05-28 10:00:00
6962,7,2846,2023-05-28 10:00:00,2023-05-28 11:00:00
6963,7,1078,2023-05-28 11:00:00,2023-05-28 11:30:00
6964,7,2841,2023-05-28 11:30:00,2023-05-28 12:30:00
6965,7,2901,2023-05-28 12:30:00,2023-05-28 13:00:00
6966,7,2464,2023-05-28 13:00:00,2023-05-28 13:30:00
6967,7,1680,2023-05-28 13:30:00,2023-05-28 15:30:00
6968,7,182,2023-05-28 15:30:00,2023-05-28 16:00:00
6969,7,5,2023-05-28 16:00:00,2023-05-28 16:30:00
6970,7,161,2023-05-28 16:30:00,2023-05-28 18:30:00
6971,7,1229,2023-05-28 18:30:00,2023-05-28 19:30:00
6972,7,4213,2023-05-28 19:30:00,2023-05-28 20:30:00
6973,7,1737,2023-05-28 20:30:00,2023-05-28 21:00:00
6974,7,1510,2023-05-28 21:00:00,2023-05-28 23:00:00
6975,8,2917,2023-05-28 00:00:00,2023-05-28 01:00:00
6976,8,2265,2023-05-28 01:00:00,2023-05-28 02:00:00
6977,8,4242,2023-05-28 02:00:00,2023-05-28 04:00:00
6978,8,2931,2023-05-28 04:00:00,2023-05-28 04:30:00
6979,8,1784,2023-05-28 04:30:00,2023-05-28 06:30:00
6980,8,10,2023-05-28 06:30:00,2023-05-28 07:00:00
6981,8,271,2023-05-28 07:00:00,2023-05-28 09:00:00
6982,8,4189,2023-05-28 09:00:00,2023-05-28 11:00:00
6983,8,224,2023-05-28 11:00:00,2023-05-28 13:00:00
6984,8,3980,2023-05-28 13:00:00,2023-05-28 15:00:00
6985,8,2248,2023-05-28 15:00:00,2023-05-28 16:00:00
6986,8,2933,2023-05-28 16:00:00,2023-05-28 16:30:00
6987,8,1271,2023-05-28 16:30:00,2023-05-28 17:30:00
6988,8,3386,2023-05-28 17:30:00,2023-05-28 18:30:00
6989,8,2580,2023-05-28 18:30:00,2023-05-28 19:00:00
6990,8,7,2023-05-28 19:00:00,2023-05-28 19:30:00
6991,8,4065,2023-05-28 19:30:00,2023-05-28 20:30:00
6992,8,1504,2023-05-28 20:30:00,2023-05-28 21:00:00
6993,8,187,2023-05-28 21:00:00,2023-05-28 22:00:00
6994,8,1943,2023-05-28 22:00:00,2023-05-28 23:00:00
6995,9,836,2023-05-28 00:00:00,2023-05-28 00:30:00
6996,9,2245,2023-05-28 00:30:00,2023-05-28 01:30:00
6997,9,43,2023-05-28 01:30:00,2023-05-28 03:30:00
6998,9,260,2023-05-28 03:30:00,2023-05-28 05:30:00
6999,9,2564,2023-05-28 05:30:00,2023-05-28 07:30:00
7000,9,1036,2023-05-28 07:30:00,2023-05-28 09:30:00
7001,9,469,2023-05-28 09:30:00,2023-05-28 10:30:00
7002,9,3935,2023-05-28 10:30:00,2023-05-28 12:30:00
7003,9,3703,2023-05-28 12:30:00,2023-05-28 13:30:00
7004,9,1596,2023-05-28 13:30:00,2023-05-28 15:30:00
7005,9,1944,2023-05-28 15:30:00,2023-05-28 16:30:00
7006,9,1246,2023-05-28 16:30:00,2023-05-28 17:30:00
7007,9,3129,2023-05-28 17:30:00,2023-05-28 18:00:00
7008,9,543,2023-05-28 18:00:00,2023-05-28 19:00:00
7009,9,549,2023-05-28 19:00:00,2023-05-28 20:00:00
7010,9,883,2023-05-28 20:00:00,2023-05-28 21:00:00
7011,9,3530,2023-05-28 21:00:00,2023-05-28 22:00:00
7012,9,2007,2023-05-28 22:00:00,2023-05-28 23:00:00
7013,9,688,2023-05-28 23:00:00,2023-05-28 23:30:00
7014,10,3154,2023-05-28 00:00:00,2023-05-28 00:30:00
7015,10,1795,2023-05-28 00:30:00,2023-05-28 01:30:00
7016,10,3360,2023-05-28 01:30:00,2023-05-28 02:00:00
7017,10,1280,2023-05-28 02:00:00,2023-05-28 04:00:00
7018,10,3084,2023-05-28 04:00:00,2023-05-28 04:30:00
7019,10,1652,2023-05-28 04:30:00,2023-05-28 05:30:00
7020,10,3551,2023-05-28 05:30:00,2023-05-28 06:00:00
7021,10,859,2023-05-28 06:00:00,2023-05-28 07:00:00
7022,10,1217,2023-05-28 07:00:00,2023-05-28 07:30:00
7023,10,2628,2023-05-28 07:30:00,2023-05-28 09:30:00
7024,10,3894,2023-05-28 09:30:00,2023-05-28 10:00:00
7025,10,2362,2023-05-28 10:00:00,2023-05-28 10:30:00
7026,10,4095,2023-05-28 10:30:00,2023-05-28 11:00:00
7027,10,3836,2023-05-28 11:00:00,2023-05-28 12:00:00
7028,10,118,2023-05-28 12:00:00,2023-05-28 14:00:00
7029,10,3355,2023-05-28 14:00:00,2023-05-28 14:30:00
7030,10,454,2023-05-28 14:30:00,2023-05-28 16:30:00
7031,10,46,2023-05-28 16:30:00,2023-05-28 18:30:00
7032,10,894,2023-05-28 18:30:00,2023-05-28 19:30:00
7033,10,1019,2023-05-28 19:30:00,2023-05-28 20:00:00
7034,10,2803,2023-05-28 20:00:00,2023-05-28 20:30:00
7035,10,926,2023-05-28 20:30:00,2023-05-28 21:30:00
7036,10,2967,2023-05-28 21:30:00,2023-05-28 23:30:00
7037,11,3895,2023-05-28 00:00:00,2023-05-28 00:30:00
7038,11,1775,2023-05-28 00:30:00,2023-05-28 01:30:00
7039,11,3804,2023-05-28 01:30:00,2023-05-28 02:30:00
7040,11,2086,2023-05-28 02:30:00,2023-05-28 03:00:00
7041,11,2977,2023-05-28 03:00:00,2023-05-28 04:00:00
7042,11,2604,2023-05-28 04:00:00,2023-05-28 04:30:00
7043,11,1490,2023-05-28 04:30:00,2023-05-28 05:30:00
7044,11,421,2023-05-28 05:30:00,2023-05-28 07:30:00
7045,11,202,2023-05-28 07:30:00,2023-05-28 08:00:00
7046,11,1516,2023-05-28 08:00:00,2023-05-28 10:00:00
7047,11,1080,2023-05-28 10:00:00,2023-05-28 10:30:00
7048,11,3952,2023-05-28 10:30:00,2023-05-28 11:00:00
7049,11,2160,2023-05-28 11:00:00,2023-05-28 12:00:00
7050,11,2844,2023-05-28 12:00:00,2023-05-28 13:00:00
7051,11,1245,2023-05-28 13:00:00,2023-05-28 14:00:00
7052,11,1900,2023-05-28 14:00:00,2023-05-28 16:00:00
7053,11,3811,2023-05-28 16:00:00,2023-05-28 17:00:00
7054,11,962,2023-05-28 17:00:00,2023-05-28 18:00:00
7055,11,1442,2023-05-28 18:00:00,2023-05-28 18:30:00
7056,11,1733,2023-05-28 18:30:00,2023-05-28 20:30:00
7057,11,3127,2023-05-28 20:30:00,2023-05-28 21:00:00
7058,11,3923,2023-05-28 21:00:00,2023-05-28 21:30:00
7059,11,3546,2023-05-28 21:30:00,2023-05-28 22:00:00
7060,11,3135,2023-05-28 22:00:00,2023-05-28 22:30:00
7061,11,959,2023-05-28 22:30:00,2023-05-28 23:30:00
7062,12,3978,2023-05-28 00:00:00,2023-05-28 01:00:00
7063,12,1939,2023-05-28 01:00:00,2023-05-28 02:00:00
7064,12,3812,2023-05-28 02:00:00,2023-05-28 03:00:00
7065,12,1804,2023-05-28 03:00:00,2023-05-28 03:30:00
7066,12,2444,2023-05-28 03:30:00,2023-05-28 05:30:00
7067,12,3637,2023-05-28 05:30:00,2023-05-28 06:00:00
7068,12,3173,2023-05-28 06:00:00,2023-05-28 08:00:00
7069,12,2323,2023-05-28 08:00:00,2023-05-28 08:30:00
7070,12,440,2023-05-28 08:30:00,2023-05-28 10:30:00
7071,12,4193,2023-05-28 10:30:00,2023-05-28 12:30:00
7072,12,727,2023-05-28 12:30:00,2023-05-28 13:00:00
7073,12,89,2023-05-28 13:00:00,2023-05-28 14:00:00
7074,12,3810,2023-05-28 14:00:00,2023-05-28 15:00:00
7075,12,385,2023-05-28 15:00:00,2023-05-28 15:30:00
7076,12,1039,2023-05-28 15:30:00,2023-05-28 16:30:00
7077,12,1588,2023-05-28 16:30:00,2023-05-28 17:30:00
7078,12,4282,2023-05-28 17:30:00,2023-05-28 18:30:00
7079,12,845,2023-05-28 18:30:00,2023-05-28 19:00:00
7080,12,2760,2023-05-28 19:00:00,2023-05-28 19:30:00
7081,12,3796,2023-05-28 19:30:00,2023-05-28 20:00:00
7082,12,3049,2023-05-28 20:00:00,2023-05-28 21:00:00
7083,12,3512,2023-05-28 21:00:00,2023-05-28 21:30:00
7084,12,3815,2023-05-28 21:30:00,2023-05-28 22:30:00
7085,12,177,2023-05-28 22:30:00,2023-05-28 23:00:00
7086,12,2724,2023-05-28 23:00:00,2023-05-28 23:30:00
7087,1,1659,2023-05-29 00:00:00,2023-05-29 01:00:00
7088,1,3827,2023-05-29 01:00:00,2023-05-29 01:30:00
7089,1,786,2023-05-29 01:30:00,2023-05-29 02:30:00
7090,1,3104,2023-05-29 02:30:00,2023-05-29 03:30:00
7091,1,1609,2023-05-29 03:30:00,2023-05-29 04:30:00
7092,1,2243,2023-05-29 04:30:00,2023-05-29 05:30:00
7093,1,1068,2023-05-29 05:30:00,2023-05-29 06:00:00
7094,1,1451,2023-05-29 06:00:00,2023-05-29 06:30:00
7095,1,591,2023-05-29 06:30:00,2023-05-29 07:30:00
7096,1,658,2023-05-29 07:30:00,2023-05-29 09:30:00
7097,1,3536,2023-05-29 09:30:00,2023-05-29 10:30:00
7098,1,4063,2023-05-29 10:30:00,2023-05-29 11:30:00
7099,1,3612,2023-05-29 11:30:00,2023-05-29 12:00:00
7100,1,1244,2023-05-29 12:00:00,2023-05-29 13:00:00
7101,1,251,2023-05-29 13:00:00,2023-05-29 13:30:00
7102,1,2954,2023-05-29 13:30:00,2023-05-29 14:00:00
7103,1,2029,2023-05-29 14:00:00,2023-05-29 16:00:00
7104,1,3429,2023-05-29 16:00:00,2023-05-29 17:00:00
7105,1,2010,2023-05-29 17:00:00,2023-05-29 18:00:00
7106,1,2489,2023-05-29 18:00:00,2023-05-29 18:30:00
7107,1,2528,2023-05-29 18:30:00,2023-05-29 19:30:00
7108,1,3214,2023-05-29 19:30:00,2023-05-29 20:30:00
7109,1,3213,2023-05-29 20:30:00,2023-05-29 21:30:00
7110,1,939,2023-05-29 21:30:00,2023-05-29 22:00:00
7111,1,3258,2023-05-29 22:00:00,2023-05-29 22:30:00
7112,1,1327,2023-05-29 22:30:00,2023-05-29 23:30:00
7113,2,3507,2023-05-29 00:00:00,2023-05-29 00:30:00
7114,2,3754,2023-05-29 00:30:00,2023-05-29 01:30:00
7115,2,2148,2023-05-29 01:30:00,2023-05-29 02:30:00
7116,2,1310,2023-05-29 02:30:00,2023-05-29 03:30:00
7117,2,2861,2023-05-29 03:30:00,2023-05-29 04:00:00
7118,2,896,2023-05-29 04:00:00,2023-05-29 05:00:00
7119,2,2265,2023-05-29 05:00:00,2023-05-29 06:00:00
7120,2,4031,2023-05-29 06:00:00,2023-05-29 07:00:00
7121,2,4072,2023-05-29 07:00:00,2023-05-29 08:00:00
7122,2,3515,2023-05-29 08:00:00,2023-05-29 08:30:00
7123,2,3309,2023-05-29 08:30:00,2023-05-29 10:30:00
7124,2,2410,2023-05-29 10:30:00,2023-05-29 11:00:00
7125,2,3188,2023-05-29 11:00:00,2023-05-29 13:00:00
7126,2,70,2023-05-29 13:00:00,2023-05-29 14:00:00
7127,2,2203,2023-05-29 14:00:00,2023-05-29 14:30:00
7128,2,1898,2023-05-29 14:30:00,2023-05-29 16:30:00
7129,2,2351,2023-05-29 16:30:00,2023-05-29 18:30:00
7130,2,3054,2023-05-29 18:30:00,2023-05-29 19:00:00
7131,2,2634,2023-05-29 19:00:00,2023-05-29 21:00:00
7132,2,3850,2023-05-29 21:00:00,2023-05-29 21:30:00
7133,2,1568,2023-05-29 21:30:00,2023-05-29 22:00:00
7134,2,2829,2023-05-29 22:00:00,2023-05-29 22:30:00
7135,2,2159,2023-05-29 22:30:00,2023-05-29 23:30:00
7136,3,1411,2023-05-29 00:00:00,2023-05-29 00:30:00
7137,3,4257,2023-05-29 00:30:00,2023-05-29 01:00:00
7138,3,3716,2023-05-29 01:00:00,2023-05-29 01:30:00
7139,3,593,2023-05-29 01:30:00,2023-05-29 03:30:00
7140,3,1272,2023-05-29 03:30:00,2023-05-29 04:30:00
7141,3,934,2023-05-29 04:30:00,2023-05-29 05:30:00
7142,3,3590,2023-05-29 05:30:00,2023-05-29 07:30:00
7143,3,2331,2023-05-29 07:30:00,2023-05-29 08:00:00
7144,3,2884,2023-05-29 08:00:00,2023-05-29 09:00:00
7145,3,292,2023-05-29 09:00:00,2023-05-29 10:00:00
7146,3,213,2023-05-29 10:00:00,2023-05-29 11:00:00
7147,3,1183,2023-05-29 11:00:00,2023-05-29 13:00:00
7148,3,2736,2023-05-29 13:00:00,2023-05-29 15:00:00
7149,3,3227,2023-05-29 15:00:00,2023-05-29 17:00:00
7150,3,1730,2023-05-29 17:00:00,2023-05-29 19:00:00
7151,3,156,2023-05-29 19:00:00,2023-05-29 21:00:00
7152,3,416,2023-05-29 21:00:00,2023-05-29 23:00:00
7153,4,3181,2023-05-29 00:00:00,2023-05-29 02:00:00
7154,4,1148,2023-05-29 02:00:00,2023-05-29 03:00:00
7155,4,1300,2023-05-29 03:00:00,2023-05-29 04:00:00
7156,4,1186,2023-05-29 04:00:00,2023-05-29 06:00:00
7157,4,2884,2023-05-29 06:00:00,2023-05-29 07:00:00
7158,4,3235,2023-05-29 07:00:00,2023-05-29 08:00:00
7159,4,967,2023-05-29 08:00:00,2023-05-29 09:00:00
